gpCCS
2.921759712030861
2.4845322169166972
2.527300319052056
1.5572987186291567
0.05253778826168577
3.178167720160462
0.6526970415339833
1.3353549668826097
11.866871469973676
10.921160390463
20.44572355924779
6.472134189401836
6.602257537447083
4.7790233976844965
0.3594278654995539
4.548197959692269
2.7998893980336677
1.0737181702901533
5.133115675873066
2.9256656015326654
5.681447551287155
0.297780525418699
4.455236759528808
6.429139114861843
0.9475911658692983
10.589309701825457
5.722679990738025
4.538956919224576
3.4605345225849202
21.42150513322164
2.8639042534297015
4.176586617651439
10.000744664810384
2.8710003463539033
5.886273730715376
3.3673962169878826
1.0838226540495834
2.5171775597036308
3.305376170089855
0.4596721683796582
2.50470514826929
1.6938355819482338
7.141304810406863
0.3479375862177727
2.970268359806501
19.437306174570697
0.17707856045091153
6.985478717335618
10.3616717373543
4.607985135293964
2.593307440918783
25.90724344426446
4.373447267022803
7.193213171390313
4.451474506312442
4.863783070721196
3.783694473610027
2.862748846912812
13.412045309068182
10.717993439541711
7.572980190940879
7.893072507905513
5.970131571117424
7.0266419019824236
3.0301159294301048
6.240830201834097
5.1150115443667135
7.738874932968273
0.1515669469770455
1.3750887869849648
1.9465465354058404
1.5480954410582055
11.698694765757494
3.7013730326842444
3.7999752702524265
2.8408088627126378
4.049688155507825
9.87983346250283
5.723865711220104
6.0301473827945
9.767563011499137
2.2160213944291374
0.9286030655887111
16.826446889799822
1.3026425423946926
7.722080533024387
3.898701589347306
4.868377687815287
3.5133351964258477
3.4120003914361154
1.3260987858787288
6.252825180597936
2.2221587429430945
0.20474905540837587
4.976278374322093
3.9402970174474987
0.22670950271045862
10.310721576823347
6.435585063658775
2.637170614750259
7.17975693459902
9.081981036248557
0.9189657174999765
14.670089273619306
0.96488717049391
2.0545788002371865
7.827478977951236
6.96527101284548
18.62400325878619
1.7949383247475348
1.3085767735103413
0.5653141785029843
3.302570393799841
8.591472705462708
3.3093757181291346
5.984877166607101
2.902766427810443
7.787758829938471
3.627342014675218
4.99772976424398
5.600202390764911
2.115423146466245
1.6224288780804341
8.079947044559567
6.004764579499844
2.290986944028091
3.683820527079166
3.5642978154291156
3.2630492733962195
4.392681556503026
5.643766138040509
0.4117476524863119
0.7644989296487851
5.975277779887183
1.1808011211113218
3.9780643503686854
2.8194286292379673
1.7132175074618297
0.3163371082851995
0.16003454198159583
1.2283634457914612
4.091937654993109
4.79918566049331
1.0896585661720084
12.293532731461351
3.2344376202315144
3.2157265026368114
6.899226913874054
3.706633486993639
7.595313820609184
5.793088758709968
1.3971665083213338
5.223965370092635
1.612301283286775
3.141111307075951
0.5366956018799558
7.576438946789285
0.6299837122655474
2.427330682791764
4.073254522738198
3.0110651464125393
7.24444517971328
1.0989672888588582
4.942200118994534
4.420866694829273
1.242716222330399
7.6980367951209425
17.06990797398273
3.6227380829779596
5.50738685424263
11.388115984827612
2.363966436396763
0.4797031442013652
4.732535586648838
4.256707021372322
6.516985227484996
3.326105107426785
2.307652238030535
2.328668922944059
2.328770229079507
0.8604009718621816
0.910100188072463
1.4712233571864377
7.432589094252434
8.182673933664883
7.488500759038774
4.274433999792527
0.7466462351371969
1.4346135928163049
6.203975813468443
10.220960832186469
2.5614538241559983
5.502207885058697
0.7167427450953909
1.0356659901586116
1.0356659901586116
3.433042548424492
3.433042548424492
3.9120536693286496
3.433042548424492
1.960850102785934
1.0901376927112045
2.0282370162406376
2.040548371241461
7.144021322977151
7.131701486716659
7.115434296309456
2.0439468284190516
7.144021322977151
7.571635146837203
1.9264724411565466
0.12046166018089502
4.468351865176752
5.133710129327974
0.03761566573839069
3.4893121239910436
1.455495325604399
1.455495325604399
2.6556808163771572
2.6556808163771572
2.6556808163771572
1.2893678732863387
0.6005185785816108
1.1165203300774373
0.13344914423145182
0.4424550085189525
0.2423146878611217
1.4992135386075645
0.5059353138805178
0.8152010113592912
0.19592529508042053
0.807476592939457
2.5786175390447212
0.7344624905873686
2.0132901709917967
1.481082746731324
3.511610643631064
3.073563028525681
2.9999201376725475
3.7516415231619056
0.8647703453797796
1.422926460622724
