537.6410000000011,10.64307931910477,11.702053737267528,590.03271484375,11,246.6231
537.6410000000011,14.109082707325225,14.994305546543988,605.6982421875,11,268.1827
537.6410000000011,13.006581985885415,13.9325947670782,603.162841796875,11,253.3849
537.6410000000011,10.226567306413015,10.863481627951613,597.6708374023438,11,244.4421
537.6410000000011,8.125554613660269,9.818750640805423,594.0668334960938,11,242.1673
537.6410000000011,11.375190162733594,12.278744761186637,603.106689453125,11,247.7744
537.6410000000011,10.321068435139209,11.106363200331321,603.9474487304688,11,247.3717
537.6410000000011,12.136159042943833,12.761983522010558,595.105712890625,11,237.6701
537.6410000000011,11.578478197169412,12.103890581535477,608.0541381835938,11,246.0559
537.6410000000011,12.040500500776847,12.706297467046863,588.23291015625,11,248.0465
537.6410000000011,9.66774198241282,11.738114797541666,599.0693969726562,11,233.2295
537.6410000000011,9.752452161939456,9.752452161939456,586.8797607421875,11,239.1604
537.6410000000011,11.721764852213914,12.566114953707824,596.2592163085938,11,252.7471
537.6410000000011,13.26336700460362,14.206371512766943,599.017822265625,11,248.8007
537.6410000000011,11.34643211283873,12.047340506832446,603.5226440429688,11,246.9082
537.6410000000011,9.066822903933168,10.384513004702756,581.16845703125,11,235.7376
537.6410000000011,10.698926242462235,11.697348299790544,593.0199584960938,11,247.6838
537.6410000000011,11.09426401583706,11.527648840726291,599.684814453125,11,256.4673
537.6410000000011,11.687978372081524,11.997462908434658,596.8028564453125,11,255.0548
537.6410000000011,11.24862022538976,11.66507521823818,592.8734130859375,11,248.2498
537.6410000000011,9.717839708358477,11.625024491373251,609.6489868164062,11,244.1755
537.6410000000011,9.96029381302998,11.744593992456728,598.0248413085938,11,264.8814
537.6410000000011,10.644387738376286,11.775092956531646,604.2454833984375,11,253.9444
537.6410000000011,12.651924433096056,13.559911461058984,605.3662719726562,11,276.1606
537.6410000000011,12.806327448627005,13.69803293929109,583.0077514648438,11,241.3689
537.6410000000011,11.006882759169562,11.757851674764758,594.7487182617188,11,242.4643
537.6410000000011,10.498081958045908,11.749143254666798,603.9918212890625,11,253.7965
537.6410000000011,9.28396843233635,11.873188426716993,606.8602294921875,11,240.7783
537.6410000000011,9.934008721765805,12.707999915869157,602.0223388671875,11,264.0701
537.6410000000011,10.388764636845853,10.695928841656906,595.114013671875,11,262.1696
537.6410000000011,9.199752850750592,11.883078577816391,604.751220703125,11,240.6882
537.6410000000011,8.510995788176352,10.353625707631846,576.7227172851562,11,239.2459
537.6410000000011,9.706973221155813,10.387707719467816,606.9208374023438,11,228.9137
537.6410000000011,9.250890962860993,9.5633359706652,589.4414672851562,11,247.8409
537.6410000000011,10.47549233091182,11.461649758003807,598.2720947265625,11,226.8756
537.6410000000011,11.398975457835208,12.144141121437821,598.5805053710938,11,271.1021
537.6410000000011,10.524828829222717,11.251479717365635,598.1431274414062,11,233.7933
