277.4279999999996,5.975391594414853,6.536506703267907,377.021484375,181.6001
277.4279999999996,6.272629624764582,6.453939158215738,370.4386291503906,208.8896
277.4279999999996,9.688836867178379,7.889726597928276,382.1319274902344,204.9334
277.4279999999996,6.735234490065634,5.126861706060976,387.2955322265625,180.8894
277.4279999999996,9.39616150576656,6.456134148856552,386.1142883300781,184.3071
277.4279999999996,9.84081409905465,8.12256396443382,363.88916015625,178.3386
277.4279999999996,9.173126260260592,7.252603385680707,371.9983215332031,217.0909
277.4279999999996,8.263246103112747,7.308423551142463,376.5145568847656,199.7085
277.4279999999996,8.635360630360344,7.179904834248708,368.1151428222656,218.3988
277.4279999999996,7.8777148284262015,7.664074492672553,371.9670715332031,170.7578
277.4279999999996,8.539986610075514,7.516435602716281,378.80804443359375,177.8572
277.4279999999996,9.718868316221489,7.966661880583265,369.72412109375,217.6217
277.4279999999996,8.738752844456322,8.374641207516717,379.6911315917969,224.7663
277.4279999999996,9.695696738323777,7.366349502086289,379.7906494140625,224.1091
277.4279999999996,7.109170470582835,5.604066426464861,383.6939392089844,180.6153
277.4279999999996,7.369682003525379,6.8002385810548,379.7897033691406,203.2692
277.4279999999996,6.339272602437227,6.067467194452693,377.99627685546875,182.0192
277.4279999999996,6.878676851570971,6.085963476654277,382.93243408203125,222.2108
277.4279999999996,6.934085538486291,6.479198014123575,376.36004638671875,197.9581
305.48199999999935,5.156728199385622,7.194572046003528,408.32598876953125,188.9363
305.48199999999935,5.761410019100986,7.99397908180529,417.4880065917969,184.6748
305.48199999999935,9.740163982126008,7.739566902328676,411.5655517578125,198.9271
305.48199999999935,10.23589806806458,8.110831682581159,412.0190124511719,238.8869
305.48199999999935,7.461575052026066,8.614571980269634,411.9498291015625,181.86
305.48199999999935,5.8284674992250585,8.114234937764063,399.7568359375,188.143
305.48199999999935,5.179710928223889,8.593977555187992,420.64501953125,243.2723
305.48199999999935,8.748951618688423,7.247560414786446,415.6758117675781,215.4275
305.48199999999935,10.0791622372624,8.827945183220336,416.16302490234375,238.1965
305.48199999999935,5.854939398101112,5.191775294986371,420.2960510253906,192.605
305.48199999999935,9.212725236053151,8.372237067416819,414.4278564453125,199.1048
305.48199999999935,6.368803315177438,7.889669286762912,408.7540588378906,190.8827
305.48199999999935,5.9683946713019,7.504851833050939,416.33074951171875,196.1263
305.48199999999935,6.945230620140509,7.604156424491819,409.9786071777344,206.3891
305.48199999999935,9.44332357348648,7.947937160857208,416.36041259765625,223.104
305.48199999999935,11.26852930266918,8.511778585215271,418.3154296875,233.9172
305.48199999999935,7.259914618741902,6.72441318530236,412.9638977050781,204.1857
281.4599999999995,9.34042956713218,7.192553724679849,394.5986022949219,185.6897
281.4599999999995,9.22994850358528,7.469602958655607,400.3643798828125,218.8865
281.4599999999995,6.949780187040677,8.068131115801313,401.52325439453125,225.2689
281.4599999999995,8.181178844812527,7.330687356446577,402.83746337890625,193.9411
281.4599999999995,7.245980211104871,7.799985069755252,403.4044494628906,215.9341
281.4599999999995,10.103000310971618,6.427100915875366,411.876708984375,204.8635
281.4599999999995,6.93254923691529,8.887630710009084,400.9011535644531,193.8414
281.4599999999995,8.476243942337147,10.35388127200078,413.1290283203125,232.1912
281.4599999999995,4.928091099739404,6.116153482194907,401.02813720703125,186.8542
281.4599999999995,9.217547549780733,7.241866077970508,410.5730895996094,197.0722
281.4599999999995,10.055818980894925,8.989310537632642,410.7036437988281,236.6778
281.4599999999995,9.596874227459839,8.029109229823483,404.2876281738281,227.5956
281.4599999999995,7.874800749467438,9.868554678323669,408.03271484375,213.6987
281.4599999999995,9.448383231963671,8.867195624068017,408.88311767578125,188.1154
281.4599999999995,10.200286609755201,8.606945556638903,403.1986083984375,231.6166
281.4599999999995,7.7388561216078235,6.85274876424922,403.14605712890625,215.9326
281.4599999999995,10.237724378990078,7.9794677249286545,404.01983642578125,220.6758
281.4599999999995,5.851057029110954,7.915548905635743,400.73089599609375,176.989
281.4599999999995,6.468221651985017,6.047612148145651,387.11962890625,188.339
281.4599999999995,9.06107191927275,7.25354428724181,402.5952453613281,203.6688
281.4599999999995,6.749416104255334,7.078309360495842,400.77606201171875,221.9015
281.4599999999995,9.574200504871891,8.611201851163706,391.128662109375,223.9236
281.4599999999995,8.99759238545608,7.496544751137003,407.58624267578125,216.0268
281.4599999999995,5.287094411138394,6.142707909333778,405.4195861816406,181.1923
281.4599999999995,10.726385517611694,8.809416241139568,404.7677917480469,230.0558
281.4599999999995,7.1716608532021535,7.304354585178705,400.1957702636719,219.294
281.4599999999995,8.21323801195968,7.245104274350672,407.0342712402344,179.6652
281.4599999999995,9.115231887848301,8.136032017341849,405.3339538574219,208.6438
281.4599999999995,7.578634774082643,6.316638018484449,402.183837890625,189.5816
281.4599999999995,9.411398501127032,8.561722220091438,406.1410217285156,194.2471
281.4599999999995,9.952449071283446,7.8596396145822105,403.38592529296875,224.6351
281.4599999999995,6.261632441828308,8.8013274796093,402.2939758300781,228.2771
281.4599999999995,8.042042433586015,6.232472362843849,401.4869689941406,218.0254
281.4599999999995,6.0750178214806825,9.793344251068305,397.66339111328125,198.2743
281.4599999999995,7.572818906263424,7.793389495271171,409.6763000488281,222.1182
281.4599999999995,10.197779325263653,8.133839858037527,402.4734802246094,185.8921
281.4599999999995,7.353965159138382,7.040475383443028,406.36920166015625,180.8516
281.4599999999995,7.730664891469379,6.790033700583047,406.0768127441406,188.748
281.4599999999995,7.0910209321053115,9.146817501994969,414.30804443359375,189.4004
281.4599999999995,10.157743912083616,7.11576868683316,402.7765808105469,214.8612
281.4599999999995,8.854248067018219,7.8220433822691735,402.4167785644531,221.3307
281.4599999999995,8.821848046336754,7.435689125549916,405.3988342285156,220.4005
319.4649999999994,8.961858150191247,7.057400512475921,425.27838134765625,220.7026
319.4649999999994,7.481238185415719,4.465362823801952,409.796630859375,182.087
319.4649999999994,7.498907498380821,7.285883051760065,417.30413818359375,203.9759
319.4649999999994,7.993786273970865,5.308190681056751,417.35345458984375,183.0063
319.4649999999994,8.269101013952877,6.233883427720104,417.2584533691406,192.1758
319.4649999999994,7.207740189842946,7.1795220847971,418.2755432128906,191.6663
319.4649999999994,10.705038937638815,8.546335702539093,426.1336364746094,232.4259
319.4649999999994,6.0333273059512775,7.7870464527137875,412.2143859863281,219.0676
319.4649999999994,9.028860317600993,7.504750668628045,416.8259582519531,186.4123
319.4649999999994,10.109749993124682,8.659835992305768,424.28424072265625,240.4196
319.4649999999994,6.102057501519767,5.824677447549015,420.6795349121094,195.5703
319.4649999999994,10.057173157295859,7.713589922731354,410.5362854003906,236.893
319.4649999999994,10.277117605548227,7.99218045744347,431.9194641113281,224.5981
319.4649999999994,9.893556382665508,8.345215658680946,413.3511657714844,235.0035
319.4649999999994,8.066799205897762,5.68802368480605,418.11920166015625,217.568
319.4649999999994,6.019965015862785,6.946781214365892,417.92230224609375,197.3124
319.4649999999994,6.848507119057765,5.4335006727242225,419.9424133300781,200.0285
319.4649999999994,6.164739707626387,5.555366908548872,403.0185546875,177.269
319.4649999999994,10.151448066661056,7.981485691102302,422.7375793457031,227.6787
319.4649999999994,9.592105388633172,6.9855169792141725,409.7830810546875,186.4273
319.4649999999994,6.274208700317585,5.2906654712190475,418.1394348144531,190.8231
319.4649999999994,7.536653762919134,7.493069714893243,420.3100891113281,195.4088
319.4649999999994,8.975003963575793,8.28000099418886,412.84417724609375,226.2626
319.4649999999994,10.96647434008724,9.824761808817522,417.87921142578125,230.0439
319.4649999999994,9.256976420380935,8.469977267011336,410.33441162109375,182.6814
319.4649999999994,10.132002630742429,7.334745716429306,420.94183349609375,220.2794
319.4649999999994,7.522530446928018,8.14749994858936,405.3101806640625,203.1695
319.4649999999994,9.768151730157681,7.940043477288412,415.49871826171875,198.3201
319.4649999999994,7.749179096194216,5.34582685801473,423.11767578125,232.2343
319.4649999999994,7.212067767638873,6.909152426877813,414.35308837890625,194.1386
319.4649999999994,9.079369877381458,7.294594267758423,422.6307373046875,213.3636
319.4649999999994,9.018803963660337,5.981789588259705,407.27703857421875,189.6148
319.4649999999994,9.910006157754612,8.713472993195634,421.1981201171875,195.2054
319.4649999999994,7.8309199323923595,4.942239731108926,417.2447204589844,193.5226
319.4649999999994,10.298600224631818,8.184216080269813,416.56268310546875,208.8685
319.4649999999994,6.067254208356476,6.674952511139607,418.9551696777344,185.2614
319.4649999999994,7.036280763975952,6.665869550824558,419.5886535644531,182.8971
319.4649999999994,8.717800691335995,6.158371200367509,406.9666748046875,224.3467
319.4649999999994,8.802818794944208,7.16823053392035,421.72021484375,188.5387
317.44899999999944,8.573955553106924,6.0002090789972335,406.94366455078125,204.2928
317.44899999999944,7.712073761933216,8.415787798019437,415.32958984375,253.0587
317.44899999999944,6.582076443940527,7.922097150734052,403.5206298828125,200.4274
317.44899999999944,9.79753536766952,8.50709219461866,404.4968566894531,259.5723
317.44899999999944,7.03073665001919,5.744975027163244,409.5635681152344,194.5591
317.44899999999944,8.572628383386142,7.0684936240819916,400.59393310546875,236.5847
317.44899999999944,9.191754340909798,6.081267657793065,402.763427734375,188.2711
317.44899999999944,5.966009275424295,6.7915703205270574,404.5420227050781,205.0367
317.44899999999944,6.376168065300457,6.307553767573673,395.13616943359375,187.6048
317.44899999999944,10.501058225020472,8.826840653553509,420.9922180175781,234.7078
317.44899999999944,8.512938731917181,6.1637579706536,416.888427734375,193.4976
317.44899999999944,10.29378574533745,7.356141421777641,400.89495849609375,234.9853
317.44899999999944,5.204049735481606,7.00460476639823,411.82342529296875,205.4863
317.44899999999944,7.76812313609324,6.453032922872907,398.7678527832031,180.3118
359.4859999999995,10.395007155454174,9.289246908658892,463.5694885253906,254.1623
359.4859999999995,11.448551424665284,10.86985174376316,458.8724670410156,222.4426
359.4859999999995,9.178548398933216,8.406175065257708,454.4438171386719,240.2128
359.4859999999995,7.785149062408844,5.920940945444732,457.6910095214844,207.0824
359.4859999999995,8.51595722833683,8.746684406765485,463.9617004394531,239.9036
359.4859999999995,10.577401986894522,7.884547097893062,468.02337646484375,228.5222
359.4859999999995,11.910225178360738,9.223063392093822,468.70172119140625,243.7797
359.4859999999995,8.5376218248812,8.424375278928796,449.4687805175781,240.2985
359.4859999999995,7.712221830081598,7.24013058149448,453.9659118652344,197.7857
359.4859999999995,6.436720505243528,7.634549520166361,455.6573791503906,202.705
359.4859999999995,10.395328241100902,9.738391136310034,474.4316101074219,189.2614
359.4859999999995,10.083660398852734,10.143941881442048,465.0140075683594,205.9413
359.4859999999995,10.127384795168371,7.727856007244407,470.83538818359375,210.494
359.4859999999995,8.268009629068311,6.9617515603245,456.2538146972656,191.5609
359.4859999999995,6.595412555397375,6.588716598644014,447.48681640625,199.0784
359.4859999999995,8.666511601001906,7.606060396337273,457.83294677734375,222.3683
359.4859999999995,6.289827165175709,7.704850368420618,453.97332763671875,199.0042
359.4859999999995,8.839076559420535,6.499583762594019,456.5688171386719,217.2518
359.4859999999995,10.383937129564734,9.900410620332213,465.419677734375,225.6848
359.4859999999995,9.806382167875494,11.059544961532486,461.936767578125,204.1939
359.4859999999995,8.562619660243442,6.273933178833646,432.8903503417969,194.8648
359.4859999999995,9.59801263425522,7.15929659091404,463.386474609375,207.6699
359.4859999999995,7.334179607452541,5.574140049632201,450.04296875,210.6777
359.4859999999995,9.721646984919813,9.938018604918122,462.4161071777344,220.3734
359.4859999999995,9.779899566069627,7.989265854731245,462.722900390625,210.183
359.4859999999995,10.895436806722211,7.254347065317685,460.5669250488281,233.6771
359.4859999999995,10.807118829977993,10.409213114849099,463.8809814453125,216.7551
359.4859999999995,8.786082778229844,10.1447178997359,460.8633728027344,225.9899
359.4859999999995,10.241479570267426,7.090095334757222,466.75067138671875,207.7701
359.4859999999995,10.06447233994079,8.232224009562668,462.4921875,205.9229
359.4859999999995,8.67923444206009,9.991079209367424,454.5127258300781,230.0458
359.4859999999995,7.288507739410855,7.36002950289502,447.4772644042969,243.7212
359.4859999999995,9.085574586114292,8.296739545832631,460.75189208984375,208.781
359.4859999999995,9.135316225875046,9.65424596285014,456.4576110839844,209.094
359.4859999999995,6.982311666706589,6.414369380311791,448.28973388671875,196.8418
359.4859999999995,8.561461740844509,7.74884197995925,457.79046630859375,235.599
359.4859999999995,10.714718112303279,9.234068817920491,465.69775390625,244.1734
319.4649999999994,9.593167257285009,8.165297100694627,417.6301574707031,207.4194
319.4649999999994,8.258097200554447,5.785035676382405,413.6883850097656,228.2627
319.4649999999994,9.99974769586402,8.314687284716975,417.6610412597656,231.3029
319.4649999999994,9.247889305599225,9.312876606358758,432.69635009765625,183.5144
319.4649999999994,10.105600888070931,8.00051661583432,423.2857971191406,233.9253
319.4649999999994,9.1972191826151,6.582867600466455,418.7684020996094,239.246
319.4649999999994,8.400228780166056,7.925687728724906,419.3849792480469,214.5186
319.4649999999994,8.678706804284875,7.658365152856596,421.7462158203125,229.1112
319.4649999999994,9.82022066917218,8.143774447724997,425.5448303222656,195.9413
319.4649999999994,7.901324130649695,5.681890157630945,421.90191650390625,194.1189
319.4649999999994,9.625052958344485,9.107980842067889,422.9006042480469,228.691
319.4649999999994,7.870903811407431,6.001143657597299,413.9009704589844,200.0051
319.4649999999994,6.161457912488964,7.44302264343116,412.7483825683594,200.8564
319.4649999999994,6.142372477164718,7.437150787246783,428.7030029296875,213.231
319.4649999999994,8.721586495815393,7.382519983889717,416.2044372558594,219.0424
319.4649999999994,7.172908464103598,6.760277898927603,417.922607421875,223.7122
319.4649999999994,6.8371488189423175,5.864078407471387,415.9020080566406,185.1156
319.4649999999994,6.940579025913109,5.581194101687296,416.95123291015625,203.3049
319.4649999999994,10.199817690764387,7.537112122458533,413.356689453125,219.3635
319.4649999999994,9.10261192929404,9.014800747054014,423.23046875,221.0406
319.4649999999994,9.883284137461356,7.527610871956024,427.1327819824219,202.8687
319.4649999999994,8.695273119501133,8.612476355010374,421.076171875,224.4915
319.4649999999994,6.228686471325216,7.580158668501731,417.0880126953125,216.4489
319.4649999999994,7.280886019822483,7.029653025252699,424.89971923828125,188.6298
319.4649999999994,10.198889478607532,8.990086567746111,427.240478515625,230.7665
319.4649999999994,6.587920814174509,5.7794134499970555,413.5684509277344,187.2184
319.4649999999994,8.92639205883864,5.935124327115543,424.2670593261719,190.9019
319.4649999999994,7.9876803710765865,6.333968723629721,406.8772277832031,185.0481
319.4649999999994,10.564022110406903,8.668552022496327,425.6024169921875,224.9106
319.4649999999994,6.840370883894462,7.083687379251414,413.4300231933594,198.4403
319.4649999999994,10.302073222779667,8.3232980799123,414.91168212890625,216.0265
319.4649999999994,7.227832698220501,5.634227297349213,418.02410888671875,193.3946
319.4649999999994,11.012773831080624,9.75990909844907,424.22686767578125,221.4994
319.4649999999994,8.583022359721753,5.1682668591328556,418.7521057128906,222.792
319.4649999999994,8.622519384422006,7.194535201342638,418.41943359375,204.4325
317.44899999999944,8.930511421448074,7.859800639323784,408.6980285644531,236.0782
317.44899999999944,6.099402473291114,7.851140822881696,395.3832092285156,183.7288
317.44899999999944,7.779404492311306,6.699920567466218,400.0635681152344,196.4619
317.44899999999944,5.319944695456904,6.128060143198934,402.6975402832031,180.0661
317.44899999999944,7.407234080071951,7.434592438627073,403.6712951660156,225.7367
317.44899999999944,6.731014654432756,7.5700171034669,411.39910888671875,239.4472
317.44899999999944,9.500048920900959,7.259157968569258,410.7013854980469,208.3189
317.44899999999944,7.819617582101279,6.842020088510042,407.08447265625,204.4292
317.44899999999944,8.658908301985411,7.403177960951009,400.9593811035156,202.5126
317.44899999999944,8.106076067640556,6.009101370879083,407.00628662109375,188.8347
317.44899999999944,10.192426335411444,9.130571092107106,408.92401123046875,195.4671
317.44899999999944,7.730454053464091,5.566705139947348,412.8831787109375,197.3117
317.44899999999944,7.889450813340267,8.468546221822109,399.3232421875,201.1905
317.44899999999944,6.889267710331919,5.5376507368530765,419.19036865234375,189.3442
317.44899999999944,7.538815776211146,6.072763931951029,401.2658996582031,177.0607
317.44899999999944,10.061708000211615,7.5642671745025,414.9880676269531,191.2634
317.44899999999944,5.4560476761492485,4.867786700393864,400.7407531738281,179.0166
317.44899999999944,6.060795796254549,6.328048768253839,408.592529296875,186.2978
317.44899999999944,9.454921214593936,8.262719932371361,411.8719177246094,182.7593
317.44899999999944,7.995684723190673,6.84833889510022,400.04632568359375,185.3936
317.44899999999944,6.899275637265079,8.963214636607262,408.3025817871094,211.6478
317.44899999999944,7.8017441567437595,8.918574099073824,413.1542053222656,207.4236
317.44899999999944,6.221695510151031,6.271486294664605,409.77685546875,183.6177
317.44899999999944,5.689123741557393,7.556938993331081,417.7140197753906,195.3179
317.44899999999944,9.225381570692887,10.280616033392521,416.71173095703125,225.9651
317.44899999999944,6.1090435159984935,5.727850646713897,403.6382141113281,195.7949
317.44899999999944,6.7458550740225265,9.166774511443991,409.4421691894531,221.0876
317.44899999999944,6.0612232441022815,6.017999916823865,405.3660888671875,193.0458
317.44899999999944,5.622854933917154,6.449116161576731,419.3943786621094,193.0751
317.44899999999944,7.836377518646139,9.26848828215108,405.5147705078125,191.2506
317.44899999999944,8.841581885031934,6.886572528687507,408.503173828125,247.1284
317.44899999999944,5.497439812952468,6.243411837056364,414.96875,194.2015
317.44899999999944,8.70371536314946,10.095040842649643,408.6266174316406,241.0356
317.44899999999944,7.583187729720194,6.277184199822343,414.34490966796875,199.3059
317.44899999999944,8.995449755592622,7.303508407888255,405.4787292480469,230.7114
317.44899999999944,5.932726403071851,8.831529129355914,420.07452392578125,247.486
317.44899999999944,7.640681999603888,7.944445630653072,408.4925537109375,181.623
317.44899999999944,7.093690763624203,8.195229230909433,404.63287353515625,232.4632
317.44899999999944,6.301287594512388,8.80426861799432,395.9052429199219,206.6843
317.44899999999944,7.880281564405067,7.552948636538748,416.3039245605469,204.9718
317.44899999999944,8.607002954456416,6.780392949532892,402.865966796875,236.3401
317.44899999999944,9.565400736125087,8.216479674456014,416.2256774902344,235.546
317.44899999999944,7.33157632066072,8.19727245914096,411.69873046875,228.0083
317.44899999999944,8.154523310105501,6.230708593414833,411.1966857910156,196.0901
317.44899999999944,9.226321654599781,8.853604608919055,408.6184387207031,234.3104
317.44899999999944,6.855230796604135,5.938450870610028,404.2637023925781,180.8054
317.44899999999944,6.974766790106303,8.481562757624278,394.0626220703125,234.2411
317.44899999999944,9.04066274073019,6.975953344886983,392.3594970703125,208.9949
317.44899999999944,8.116348617393834,7.580139001650144,413.9203186035156,233.918
317.44899999999944,9.059682456251462,7.561652899009155,423.5024719238281,189.6538
317.44899999999944,6.837604598283819,7.297134918767979,411.5860290527344,189.2599
317.44899999999944,9.163004011961506,9.158776437742938,411.5245361328125,234.4098
317.44899999999944,5.92347293044557,7.668942987179,418.2658996582031,180.2927
317.44899999999944,5.2480232450591,5.506044863342409,412.4380798339844,184.1107
317.44899999999944,6.650410637245523,8.310540389956493,418.7665710449219,195.1813
317.44899999999944,5.76350034198373,7.733513884866961,419.0031433105469,194.3792
317.44899999999944,7.704890548099791,7.930326613308671,404.4685363769531,178.3584
317.44899999999944,7.785785483199157,7.94018077190028,415.5572204589844,198.0373
317.44899999999944,5.394404573572819,7.078638840388788,411.7950744628906,192.1714
317.44899999999944,7.842389142737752,8.691904069960408,414.40185546875,204.9099
317.44899999999944,10.596978275769587,9.500973707794445,413.8316345214844,231.7218
317.44899999999944,8.148021901547267,7.39110144418678,410.41943359375,197.3988
317.44899999999944,6.146170394511276,5.584182437231379,414.1463623046875,187.8485
317.44899999999944,6.5277465437827304,7.03477835090201,411.3013916015625,186.3848
317.44899999999944,7.353936315116294,5.491541388277891,419.258056640625,196.8159
317.44899999999944,6.618403755740631,8.798135956073725,408.9676818847656,205.0247
317.44899999999944,8.124485256576444,6.020596095901808,409.091064453125,222.9686
317.44899999999944,6.045291205680684,7.5878182660494575,407.4711608886719,223.1247
317.44899999999944,8.19287542882273,6.94341910692417,418.4477233886719,198.9843
317.44899999999944,5.502235650710347,6.55907113282143,417.12359619140625,197.8828
317.44899999999944,5.773998653885728,7.904402816069445,410.3150634765625,194.6314
317.44899999999944,5.935906711305963,5.260831368621711,396.68310546875,189.1509
317.44899999999944,8.259238473291543,6.710943620015861,403.1902160644531,190.932
317.44899999999944,5.588574079895199,6.587968332696141,408.86785888671875,186.6656
317.44899999999944,5.951433646834065,8.542748864804524,417.65618896484375,229.5816
317.44899999999944,7.926266784125123,8.680902634198807,410.14593505859375,227.9903
317.44899999999944,6.999018576882389,8.508260682617099,409.45843505859375,184.0766
317.44899999999944,7.460432841680185,6.877550520892124,407.60455322265625,239.7993
317.44899999999944,8.06774631906527,8.428337146381574,411.5986633300781,218.6667
317.44899999999944,7.342636253299026,9.515718361970876,414.2580261230469,189.845
317.44899999999944,5.921979803014727,8.278524945992366,391.91259765625,194.0484
317.44899999999944,7.59340509424063,7.707571699316689,409.8580322265625,231.8201
317.44899999999944,7.9636773349316305,6.290945419547697,399.9277038574219,176.0896
317.44899999999944,6.071565625545551,6.2994436538076615,419.8102111816406,184.3884
317.44899999999944,8.162469221571943,8.87918828067815,413.4078369140625,228.7997
317.44899999999944,5.926343013993365,7.5500573451578505,411.9767150878906,197.0382
319.4649999999994,7.874114305225792,6.075516018891683,410.29888916015625,195.9371
319.4649999999994,6.526192534356427,7.039507807123832,400.7682800292969,193.3285
319.4649999999994,9.8279533862276,8.62327008235791,429.2679138183594,223.9914
319.4649999999994,8.471583251868044,8.453731375554469,427.459228515625,189.7918
319.4649999999994,9.288650203459882,7.193862775404216,403.9601745605469,209.1641
319.4649999999994,5.776723116419848,5.567876717380819,417.9693298339844,188.9799
319.4649999999994,9.640392474497657,8.272615055592725,413.9430847167969,190.3702
319.4649999999994,7.490930595635488,5.711032641890293,411.0363464355469,181.8628
319.4649999999994,8.46826106634693,6.230684304657165,416.348388671875,211.8789
319.4649999999994,5.969300641692257,7.731433719392997,418.38067626953125,209.8855
319.4649999999994,7.895530686171862,8.815610896373258,414.74774169921875,237.1137
319.4649999999994,8.994030724275897,6.867136478685594,425.1488342285156,193.3155
319.4649999999994,6.737409771615419,6.726656299709381,409.24322509765625,190.1797
319.4649999999994,8.172182997713977,7.480582639030037,417.716064453125,240.5271
319.4649999999994,7.138270902877554,7.461102479611583,414.91943359375,217.9469
319.4649999999994,6.125216443388433,7.389680695726576,411.3714294433594,183.1613
319.4649999999994,8.4793219946963,7.64068141823662,417.5476379394531,220.5023
319.4649999999994,8.174801359390422,6.493639117462218,406.6803283691406,179.4455
319.4649999999994,5.280373176892986,5.6220229910331705,403.0451354980469,194.3392
319.4649999999994,9.921493922710475,7.4508796021497945,406.166259765625,186.5442
319.4649999999994,5.8208337583528245,5.900441853389308,413.309814453125,191.2589
319.4649999999994,8.495683561826603,8.333076582528289,415.6853942871094,231.7115
319.4649999999994,9.22947394632112,9.325652953432009,427.9064025878906,228.3845
319.4649999999994,7.141885101694308,5.282554849258414,412.36041259765625,190.0941
319.4649999999994,6.349662551487557,5.648369945023821,422.4965515136719,199.0583
319.4649999999994,8.727603474119487,6.310482987833074,427.9054870605469,222.0162
319.4649999999994,6.112972398659496,6.795699763028057,402.51593017578125,200.6124
319.4649999999994,7.384607259374995,6.3202959485555255,423.8864440917969,198.7925
319.4649999999994,10.358179745873603,9.490271402699161,419.1533508300781,220.9885
319.4649999999994,8.779232701791521,9.107321712111363,418.8606872558594,228.3597
319.4649999999994,7.160367723133354,4.344044244326306,406.2557373046875,192.969
319.4649999999994,7.815306414148316,6.475061472555775,410.9257507324219,225.3619
319.4649999999994,7.231193016157471,6.226253928221376,416.8287048339844,208.2791
319.4649999999994,10.33105918999447,7.948935285084798,425.15521240234375,221.5781
